string_idx,string_name,string_name_x,string_name_y,string_box_idx,CB_name,Phase,string_num,string_box_v1_x,string_box_v1_y,string_box_v2_x,string_box_v2_y,string_box_v3_x,string_box_v3_y,string_box_v4_x,string_box_v4_y,num_modules
12,I-10-NB03-1,44.7942495659339,76.2190556258056,0,0,0,0,59.0028868258316,76.625874710763,30.5856123060362,76.6367667682953,30.5856123060362,75.8122365408482,59.0028868258316,75.8013444833159,12
12,I-10-NB03-1,44.7942495659339,75.3535912850823,1,0,0,0,59.0028868258316,75.7604103700398,30.5856123060362,75.771302427572,30.5856123060362,74.9467722001249,59.0028868258316,74.9358801425927,12
13,I-10-NB03-2,44.7942495659339,74.4881269443591,0,0,0,0,59.0028868258316,74.8949460293165,30.5856123060362,74.9058380868488,30.5856123060362,74.0813078594017,59.0028868258316,74.0704158018694,12
13,I-10-NB03-2,44.7942495659339,73.6226626036359,1,0,0,0,59.0028868258316,74.0294816885933,30.5856123060362,74.0403737461255,30.5856123060362,73.2158435186784,59.0028868258316,73.2049514611462,12
14,I-10-NB03-3,73.7431173305072,76.3395052569914,0,0,0,0,87.951754590405,76.7463243419488,59.5344800706095,76.7572163994811,59.5344800706095,75.932686172034,87.951754590405,75.9217941145017,12
14,I-10-NB03-3,73.7431173305072,75.4740409162681,1,0,0,0,87.951754590405,75.8808600012256,59.5344800706095,75.8917520587578,59.5344800706095,75.0672218313107,87.951754590405,75.0563297737784,12
15,I-10-NB03-4,73.7431173305072,74.6085765755449,0,0,0,0,87.951754590405,75.0153956605023,59.5344800706095,75.0262877180346,59.5344800706095,74.2017574905875,87.9517545904049,74.1908654330552,12
15,I-10-NB03-4,73.7431173305072,73.7431122348217,1,0,0,0,87.951754590405,74.1499313197791,59.5344800706095,74.1608233773113,59.5344800706095,73.3362931498642,87.951754590405,73.325401092332,12
16,I-10-NB02-1,15.7246867999598,93.0517496733238,0,0,0,0,29.9333240598575,93.4585687582812,1.51604954006206,93.4694608158134,1.51604954006206,92.6449305883663,29.9333240598575,92.634038530834,12
16,I-10-NB02-1,15.7246867999598,92.1862853326005,1,0,0,0,29.9333240598575,92.593104417558,1.51604954006205,92.6039964750902,1.51604954006206,91.7794662476431,29.9333240598575,91.7685741901108,12
17,I-10-NB02-2,44.6425071378092,94.9351472991073,0,0,0,0,58.851144397707,95.3419663840647,30.4338698779115,95.352858441597,30.4338698779115,94.5283282141499,58.851144397707,94.5174361566176,12
17,I-10-NB02-2,44.6425071378092,94.0696829583841,1,0,0,0,58.851144397707,94.4765020433415,30.4338698779115,94.4873941008738,30.4338698779115,93.6628638734266,58.851144397707,93.6519718158944,12
18,I-10-NB02-3,44.6425071378093,93.2042186176608,0,0,0,0,58.851144397707,93.6110377026183,30.4338698779115,93.6219297601505,30.4338698779115,92.7973995327034,58.851144397707,92.7865074751711,12
18,I-10-NB02-3,44.6425071378092,92.3387542769375,1,0,0,0,58.851144397707,92.745573361895,30.4338698779115,92.7564654194272,30.4338698779115,91.9319351919801,58.851144397707,91.9210431344478,12
19,I-10-NB02-4,73.5775669351714,95.1074386151903,0,0,0,0,87.7862041950692,95.5142577001477,59.3689296752737,95.52514975768,59.3689296752737,94.7006195302329,87.7862041950692,94.6897274727006,12
19,I-10-NB02-4,73.5775669351715,94.2419742744671,1,0,0,0,87.7862041950692,94.6487933594245,59.3689296752737,94.6596854169567,59.3689296752737,93.8351551895096,87.7862041950692,93.8242631319773,12
20,I-10-NB02-5,73.5775669351715,93.3765099337438,0,0,0,0,87.7862041950692,93.7833290187012,59.3689296752737,93.7942210762335,59.3689296752737,92.9696908487864,87.7862041950692,92.9587987912541,12
20,I-10-NB02-5,73.5775669351715,92.5110455930205,1,0,0,0,87.7862041950692,92.917864677978,59.3689296752737,92.9287567355102,59.3689296752737,92.1042265080631,87.7862041950692,92.0933344505308,12
21,I-10-NB04-13,104.588058773378,38.8024098584717,0,0,0,0,118.796696033276,39.2092289434292,90.3794215134804,39.2201210009615,90.3794215134804,38.3955907735143,118.796696033276,38.384698715982,12
21,I-10-NB04-13,104.588058773378,37.9369455177485,1,0,0,0,118.796696033276,38.3437646027059,90.3794215134804,38.3546566602382,90.3794215134804,37.5301264327911,118.796696033276,37.5192343752588,12
22,I-10-NB04-14,104.588058773378,37.0714811770253,0,0,0,0,118.796696033276,37.4783002619827,90.3794215134804,37.4891923195149,90.3794215134804,36.6646620920678,118.796696033276,36.6537700345355,12
22,I-10-NB04-14,104.588058773378,36.206016836302,1,0,0,0,118.796696033276,36.6128359212594,90.3794215134804,36.6237279787917,90.3794215134804,35.7991977513446,118.796696033276,35.7883056938123,12
23,I-10-NB04-1,104.411331801379,57.6279567465482,0,0,0,0,118.619969061277,58.0347758315056,90.2026945414813,58.0456678890378,90.2026945414813,57.2211376615907,118.619969061277,57.2102456040584,12
23,I-10-NB04-1,104.411331801379,56.7624924058249,1,0,0,0,118.619969061277,57.1693114907823,90.2026945414813,57.1802035483146,90.2026945414813,56.3556733208675,118.619969061277,56.3447812633352,12
24,I-10-NB04-2,104.411331801379,55.8970280651017,0,0,0,0,118.619969061277,56.3038471500591,90.2026945414813,56.3147392075914,90.2026945414813,55.4902089801442,118.619969061277,55.479316922612,12
24,I-10-NB04-2,104.411331801379,55.0315637243784,1,0,0,0,118.619969061277,55.4383828093358,90.2026945414813,55.4492748668681,90.2026945414813,54.624744639421,118.619969061277,54.6138525818887,12
25,I-10-NB04-3,133.347335818202,57.7390722514545,0,0,0,0,147.555973078099,58.1458913364119,119.138698558304,58.1567833939442,119.138698558304,57.332253166497,147.555973078099,57.3213611089648,12
25,I-10-NB04-3,133.347335818202,56.8736079107312,1,0,0,0,147.555973078099,57.2804269956886,119.138698558304,57.2913190532209,119.138698558304,56.4667888257738,147.555973078099,56.4558967682415,12
26,I-10-NB04-4,133.347335818202,56.008143570008,0,0,0,0,147.555973078099,56.4149626549654,119.138698558304,56.4258547124977,119.138698558304,55.6013244850506,147.555973078099,55.5904324275183,12
26,I-10-NB04-4,133.347335818202,55.1426792292847,1,0,0,0,147.555973078099,55.5494983142422,119.138698558304,55.5603903717744,119.138698558304,54.7358601443273,147.555973078099,54.724968086795,12
27,I-10-NB04-5,162.318315711659,57.8570912376864,0,0,0,0,176.526952971557,58.2639103226438,148.109678451761,58.2748023801761,148.109678451761,57.450272152729,176.526952971557,57.4393800951967,12
27,I-10-NB04-5,162.318315711659,56.9916268969632,1,0,0,0,176.526952971557,57.3984459819206,148.109678451761,57.4093380394529,148.109678451761,56.5848078120057,176.526952971557,56.5739157544735,12
28,I-10-NB04-6,162.318315711659,56.1261625562399,0,0,0,0,176.526952971557,56.5329816411974,148.109678451761,56.5438736987296,148.109678451761,55.7193434712825,176.526952971557,55.7084514137502,12
28,I-10-NB04-6,162.318315711659,55.2606982155167,1,0,0,0,176.526952971557,55.6675173004741,148.109678451761,55.6784093580064,148.109678451761,54.8538791305592,176.526952971557,54.842987073027,12
29,I-10-NB03-5,104.379579788339,76.4640543324278,0,0,0,0,118.588217048237,76.8708734173852,90.1709425284414,76.8817654749175,90.1709425284413,76.0572352474704,118.588217048237,76.0463431899381,12
29,I-10-NB03-5,104.379579788339,75.5985899917046,1,0,0,0,118.588217048237,76.005409076662,90.1709425284413,76.0163011341943,90.1709425284414,75.1917709067471,118.588217048237,75.1808788492148,12
30,I-10-NB03-6,104.379579788339,74.7331256509813,0,0,0,0,118.588217048237,75.1399447359388,90.1709425284414,75.150836793471,90.1709425284414,74.3263065660239,118.588217048237,74.3154145084916,12
30,I-10-NB03-6,104.379579788339,73.8676613102581,1,0,0,0,118.588217048237,74.2744803952155,90.1709425284414,74.2853724527478,90.1709425284414,73.4608422253006,118.588217048237,73.4499501677684,12
31,I-10-NB03-7,133.323569913963,76.6051819323762,0,0,0,0,147.532207173861,77.0120010173336,119.114932654066,77.0228930748659,119.114932654066,76.1983628474188,147.532207173861,76.1874707898865,12
31,I-10-NB03-7,133.323569913963,75.739717591653,1,0,0,0,147.532207173861,76.1465366766104,119.114932654066,76.1574287341427,119.114932654066,75.3328985066955,147.532207173861,75.3220064491633,12
32,I-10-NB03-8,133.323569913963,74.8742532509297,0,0,0,0,147.532207173861,75.2810723358871,119.114932654066,75.2919643934194,119.114932654066,74.4674341659723,147.532207173861,74.45654210844,12
32,I-10-NB03-8,133.323569913963,74.0087889102064,1,0,0,0,147.532207173861,74.4156079951639,119.114932654066,74.4265000526961,119.114932654066,73.601969825249,147.532207173861,73.5910777677168,12
33,I-10-NB03-9,162.278170084575,76.7789908402467,0,0,0,0,176.486807344473,77.1858099252041,148.069532824678,77.1967019827364,148.069532824678,76.3721717552893,176.486807344473,76.361279697757,12
33,I-10-NB03-9,162.278170084575,75.9135264995234,1,0,0,0,176.486807344473,76.3203455844809,148.069532824678,76.3312376420131,148.069532824678,75.506707414566,176.486807344473,75.4958153570337,12
34,I-10-NB03-10,162.278170084575,75.0480621588002,0,0,0,0,176.486807344473,75.4548812437576,148.069532824678,75.4657733012899,148.069532824678,74.6412430738428,176.486807344473,74.6303510163105,12
34,I-10-NB03-10,162.278170084575,74.1825978180769,1,0,0,0,176.486807344473,74.5894169030343,148.069532824678,74.6003089605666,148.069532824678,73.7757787331195,176.486807344473,73.7648866755872,12
35,I-10-NB02-6,104.181058740326,95.2809453266038,0,0,0,0,118.389696000224,95.6877644115612,89.9724214804285,95.6986564690935,89.9724214804285,94.8741262416464,118.389696000224,94.8632341841141,12
35,I-10-NB02-6,104.181058740326,94.4154809858805,1,0,0,0,118.389696000224,94.822300070838,89.9724214804285,94.8331921283703,89.9724214804285,94.0086619009231,118.389696000224,93.9977698433908,12
36,I-10-NB02-7,104.181058740326,93.5500166451573,0,0,0,0,118.389696000224,93.9568357301147,89.9724214804285,93.967727787647,89.9724214804285,93.1431975601999,118.389696000224,93.1323055026676,12
36,I-10-NB02-7,104.181058740326,92.684552304434,1,0,0,0,118.389696000224,93.0913713893915,89.9724214804285,93.1022634469238,89.9724214804285,92.2777332194766,118.389696000224,92.2668411619444,12
37,I-10-NB02-8,133.143668988693,95.4676507084921,0,0,0,0,147.352306248591,95.8744697934495,118.935031728795,95.8853618509818,118.935031728795,95.0608316235346,147.352306248591,95.0499395660024,12
37,I-10-NB02-8,133.143668988693,94.6021863677688,1,0,0,0,147.352306248591,95.0090054527262,118.935031728795,95.0198975102585,118.935031728795,94.1953672828114,147.352306248591,94.1844752252791,12
38,I-10-NB02-9,133.143668988693,93.7367220270456,0,0,0,0,147.352306248591,94.143541112003,118.935031728795,94.1544331695353,118.935031728795,93.3299029420882,147.352306248591,93.3190108845559,12
38,I-10-NB02-9,133.143668988693,92.8712576863223,1,0,0,0,147.352306248591,93.2780767712797,118.935031728795,93.288968828812,118.935031728795,92.4644386013649,147.352306248591,92.4535465438326,12
39,I-10-NB02-10,162.102024552981,95.5034823528675,0,0,0,0,176.310661812879,95.9103014378249,147.893387293083,95.9211934953572,147.893387293083,95.09666326791,176.310661812879,95.0857712103778,12
39,I-10-NB02-10,162.102024552981,94.6380180121442,1,0,0,0,176.310661812879,95.0448370971016,147.893387293083,95.0557291546339,147.893387293083,94.2311989271867,176.310661812879,94.2203068696545,12
40,I-10-NB02-11,162.102024552981,93.772553671421,0,0,0,0,176.310661812879,94.1793727563784,147.893387293083,94.1902648139106,147.893387293083,93.3657345864636,176.310661812879,93.3548425289312,12
40,I-10-NB02-11,162.102024552981,92.9070893306977,1,0,0,0,176.310661812879,93.3139084156551,147.893387293083,93.3248004731874,147.893387293083,92.5002702457403,176.310661812879,92.489378188208,12
