string_idx,string_name,string_name_x,string_name_y,string_box_idx,CB_name,Phase,string_num,string_box_v1_x,string_box_v1_y,string_box_v2_x,string_box_v2_y,string_box_v3_x,string_box_v3_y,string_box_v4_x,string_box_v4_y,num_modules
11,I-11-NB03-11,192.744516454236,57.1745888779915,1,0,0,0,178.428536986686,57.5994533752676,178.428536986686,56.7497243807153,207.060495921785,56.7497243807154,207.060495921785,57.5994533752676,12
12,I-11-NB03-12,192.744516454236,56.2729894704671,0,0,0,0,178.428536986686,56.6978539677433,178.428536986686,55.8481249731909,207.060495921785,55.8481249731911,207.060495921785,56.6978539677433,12
12,I-11-NB03-12,192.744516454236,55.3713900629428,1,0,0,0,178.428536986686,55.7962545602189,178.428536986686,54.9465255656666,207.060495921785,54.9465255656667,207.060495921785,55.7962545602189,12
13,I-11-NB03-13,221.813677556646,58.2199210899455,0,0,0,0,207.497698089096,58.6447855872217,207.497698089096,57.7950565926694,236.129657024195,57.7950565926695,236.129657024195,58.6447855872217,12
13,I-11-NB03-13,221.813677556646,57.3183216824211,1,0,0,0,207.497698089096,57.7431861796973,207.497698089096,56.893457185145,236.129657024195,56.8934571851451,236.129657024195,57.7431861796973,12
14,I-11-NB03-14,221.813677556646,56.4167222748968,0,0,0,0,207.497698089096,56.8415867721729,207.497698089096,55.9918577776207,236.129657024195,55.9918577776208,236.129657024195,56.8415867721729,12
14,I-11-NB03-14,221.813677556646,55.5151228673725,1,0,0,0,207.497698089096,55.9399873646486,207.497698089096,55.0902583700963,236.129657024195,55.0902583700964,236.129657024195,55.9399873646486,12
15,I-11-NB04-7,192.814511380704,39.2236076537544,0,0,0,0,178.498531913154,39.6484721510305,178.498531913154,38.7987431564783,207.130490848253,38.7987431564784,207.130490848253,39.6484721510305,12
15,I-11-NB04-7,192.814511380704,38.3220082462301,1,0,0,0,178.498531913154,38.7468727435062,178.498531913154,37.8971437489539,207.130490848253,37.8971437489541,207.130490848253,38.7468727435062,12
16,I-11-NB04-8,192.814511380704,37.4204088387058,0,0,0,0,178.498531913154,37.8452733359819,178.498531913154,36.9955443414296,207.130490848253,36.9955443414297,207.130490848253,37.8452733359819,12
16,I-11-NB04-8,192.814511380704,36.5188094311814,1,0,0,0,178.498531913154,36.9436739284575,178.498531913154,36.0939449339053,207.130490848253,36.0939449339054,207.130490848253,36.9436739284575,12
17,I-11-NB04-9,221.883672483114,39.3673404581842,0,0,0,0,207.567693015564,39.7922049554602,207.567693015564,38.942475960908,236.199651950663,38.9424759609081,236.199651950663,39.7922049554603,12
17,I-11-NB04-9,221.883672483114,38.4657410506598,1,0,0,0,207.567693015564,38.8906055479359,207.567693015564,38.0408765533836,236.199651950663,38.0408765533838,236.199651950663,38.8906055479359,12
18,I-11-NB04-10,221.883672483114,37.5641416431355,0,0,0,0,207.567693015564,37.9890061404116,207.567693015564,37.1392771458593,236.199651950663,37.1392771458594,236.199651950663,37.9890061404116,12
18,I-11-NB04-10,221.883672483114,36.6625422356111,1,0,0,0,207.567693015564,37.0874067328872,207.567693015564,36.237677738335,236.199651950663,36.2376777383351,236.199651950663,37.0874067328873,12
19,I-11-NB04-11,250.952833585524,39.5629399284456,0,0,0,0,236.636854117974,39.9878044257218,236.636854117974,39.1380754311695,265.268813053073,39.1380754311696,265.268813053073,39.9878044257217,12
19,I-11-NB04-11,250.952833585524,38.6613405209213,1,0,0,0,236.636854117974,39.0862050181974,236.636854117974,38.2364760236451,265.268813053073,38.2364760236452,265.268813053073,39.0862050181973,12
20,I-11-NB04-12,250.952833585524,37.759741113397,0,0,0,0,236.636854117974,38.1846056106731,236.636854117974,37.3348766161208,265.268813053073,37.3348766161209,265.268813053073,38.1846056106731,12
20,I-11-NB04-12,250.952833585524,36.8581417058726,1,0,0,0,236.636854117974,37.2830062031487,236.636854117974,36.4332772085965,265.268813053073,36.4332772085965,265.268813053073,37.2830062031487,12
21,I-11-NB02-6,281.566250187087,96.2922308990347,0,0,0,0,267.250270719538,96.7170953963108,267.250270719538,95.8673664017585,295.882229654637,95.8673664017586,295.882229654637,96.7170953963108,12
21,I-11-NB02-6,281.566250187087,95.3906314915103,1,0,0,0,267.250270719538,95.8154959887864,267.250270719538,94.9657669942341,295.882229654637,94.9657669942343,295.882229654637,95.8154959887864,12
22,I-11-NB02-7,281.566250187087,94.489032083986,0,0,0,0,267.250270719538,94.9138965812621,267.250270719538,94.0641675867098,295.882229654637,94.0641675867099,295.882229654637,94.9138965812621,12
22,I-11-NB02-7,281.566250187087,93.5874326764617,1,0,0,0,267.250270719538,94.0122971737378,267.250270719538,93.1625681791855,295.882229654637,93.1625681791856,295.882229654637,94.0122971737378,12
23,I-11-NB02-8,310.635411289497,96.4359637034644,0,0,0,0,296.319431821948,96.8608282007405,296.319431821948,96.0110992061882,324.951390757047,96.0110992061883,324.951390757047,96.8608282007405,12
23,I-11-NB02-8,310.635411289497,95.5343642959401,1,0,0,0,296.319431821948,95.9592287932161,296.319431821948,95.1094997986639,324.951390757047,95.109499798664,324.951390757047,95.9592287932162,12
24,I-11-NB02-9,310.635411289497,94.6327648884157,0,0,0,0,296.319431821948,95.0576293856919,296.319431821948,94.2079003911396,324.951390757047,94.2079003911396,324.951390757047,95.0576293856919,12
24,I-11-NB02-9,310.635411289497,93.7311654808914,1,0,0,0,296.319431821948,94.1560299781675,296.319431821948,93.3063009836152,324.951390757047,93.3063009836153,324.951390757047,94.1560299781675,12
25,I-11-NB02-10,339.704572391907,96.6315631737259,0,0,0,0,325.388592924358,97.056427671002,325.388592924358,96.2066986764497,354.020551859457,96.2066986764498,354.020551859457,97.056427671002,12
25,I-11-NB02-10,339.704572391907,95.7299637662016,1,0,0,0,325.388592924358,96.1548282634777,325.388592924358,95.3050992689254,354.020551859457,95.3050992689255,354.020551859457,96.1548282634777,12
26,I-11-NB02-11,339.704572391907,94.8283643586772,0,0,0,0,325.388592924358,95.2532288559533,325.388592924358,94.4034998614011,354.020551859457,94.4034998614011,354.020551859457,95.2532288559534,12
26,I-11-NB02-11,339.704572391907,93.9267649511529,1,0,0,0,325.388592924358,94.351629448429,325.388592924358,93.5019004538767,354.020551859457,93.5019004538768,354.020551859457,94.351629448429,12
27,I-11-NB03-5,281.637280147491,77.3773990268546,0,0,0,0,267.321300679941,77.8022635241307,267.321300679941,76.9525345295785,295.95325961504,76.9525345295785,295.95325961504,77.8022635241307,12
27,I-11-NB03-5,281.637280147491,76.4757996193303,1,0,0,0,267.321300679941,76.9006641166064,267.321300679941,76.0509351220541,295.95325961504,76.0509351220542,295.95325961504,76.9006641166064,12
28,I-11-NB03-6,281.637280147491,75.5742002118059,0,0,0,0,267.321300679941,75.999064709082,267.321300679941,75.1493357145297,295.95325961504,75.1493357145298,295.95325961504,75.999064709082,12
28,I-11-NB03-6,281.637280147491,74.6726008042816,1,0,0,0,267.321300679941,75.0974653015577,267.321300679941,74.2477363070054,295.95325961504,74.2477363070055,295.95325961504,75.0974653015577,12
29,I-11-NB03-7,310.70733404233,77.5643176222808,0,0,0,0,296.39135457478,77.989182119557,296.39135457478,77.1394531250046,325.023313509879,77.1394531250047,325.02331350988,77.9891821195569,12
29,I-11-NB03-7,310.70733404233,76.6627182147565,1,0,0,0,296.39135457478,77.0875827120326,296.39135457478,76.2378537174803,325.02331350988,76.2378537174804,325.023313509879,77.0875827120326,12
30,I-11-NB03-8,310.70733404233,75.7611188072322,0,0,0,0,296.39135457478,76.1859833045083,296.39135457478,75.336254309956,325.02331350988,75.3362543099561,325.023313509879,76.1859833045083,12
30,I-11-NB03-8,310.70733404233,74.8595193997078,1,0,0,0,296.39135457478,75.2843838969839,296.39135457478,74.4346549024317,325.02331350988,74.4346549024317,325.023313509879,75.2843838969839,12
31,I-11-NB03-9,339.719801312263,77.753571935109,0,0,0,0,325.403821844714,78.1784364323852,325.403821844714,77.3287074378329,354.035780779813,77.328707437833,354.035780779813,78.1784364323851,12
31,I-11-NB03-9,339.719801312263,76.8519725275847,1,0,0,0,325.403821844714,77.2768370248608,325.403821844714,76.4271080303085,354.035780779813,76.4271080303086,354.035780779813,77.2768370248608,12
32,I-11-NB03-10,339.719801312263,75.9503731200604,0,0,0,0,325.403821844714,76.3752376173365,325.403821844714,75.5255086227842,354.035780779813,75.5255086227843,354.035780779813,76.3752376173365,12
32,I-11-NB03-10,339.719801312263,75.048773712536,1,0,0,0,325.403821844714,75.4736382098122,325.403821844714,74.6239092152598,354.035780779813,74.62390921526,354.035780779813,75.4736382098121,12
33,I-11-NB04-1,281.664917369409,58.673888376238,0,0,0,0,267.348937901859,59.0987528735141,267.348937901859,58.2490238789618,295.980896836958,58.2490238789619,295.980896836958,59.0987528735141,12
33,I-11-NB04-1,281.664917369409,57.7722889687136,1,0,0,0,267.348937901859,58.1971534659898,267.348937901859,57.3474244714375,295.980896836958,57.3474244714376,295.980896836958,58.1971534659898,12
34,I-11-NB04-2,281.664917369409,56.8706895611893,0,0,0,0,267.348937901859,57.2955540584654,267.348937901859,56.4458250639131,295.980896836958,56.4458250639132,295.980896836958,57.2955540584654,12
34,I-11-NB04-2,281.664917369409,55.969090153665,1,0,0,0,267.348937901859,56.3939546509411,267.348937901859,55.5442256563888,295.980896836958,55.5442256563889,295.980896836958,56.3939546509411,12
35,I-11-NB04-3,310.734078471819,58.8176211806677,0,0,0,0,296.418099004269,59.2424856779438,296.418099004269,58.3927566833915,325.050057939368,58.3927566833916,325.050057939368,59.2424856779438,12
35,I-11-NB04-3,310.734078471819,57.9160217731434,1,0,0,0,296.418099004269,58.3408862704195,296.418099004269,57.4911572758672,325.050057939368,57.4911572758673,325.050057939368,58.3408862704195,12
36,I-11-NB04-4,310.734078471819,57.014422365619,0,0,0,0,296.418099004269,57.4392868628951,296.418099004269,56.5895578683429,325.050057939368,56.589557868343,325.050057939368,57.4392868628952,12
36,I-11-NB04-4,310.734078471819,56.1128229580947,1,0,0,0,296.418099004269,56.5376874553708,296.418099004269,55.6879584608185,325.050057939368,55.6879584608186,325.050057939368,56.5376874553708,12
37,I-11-NB04-5,339.850699814494,58.868102653666,0,0,0,0,325.534720346945,59.2929671509422,325.534720346945,58.4432381563899,354.166679282044,58.44323815639,354.166679282044,59.2929671509422,12
37,I-11-NB04-5,339.850699814494,57.9665032461417,1,0,0,0,325.534720346945,58.3913677434178,325.534720346945,57.5416387488656,354.166679282044,57.5416387488656,354.166679282044,58.3913677434179,12
38,I-11-NB04-6,339.850699814494,57.0649038386174,0,0,0,0,325.534720346945,57.4897683358935,325.534720346945,56.6400393413412,354.166679282044,56.6400393413413,354.166679282044,57.4897683358935,12
38,I-11-NB04-6,339.850699814494,56.163304431093,1,0,0,0,325.534720346945,56.5881689283692,325.534720346945,55.7384399338168,354.166679282044,55.738439933817,354.166679282044,56.5881689283692,12
39,I-11-NB04-13,281.831506383911,39.7056097941011,0,0,0,0,267.515526916362,40.1304742913772,267.515526916362,39.280745296825,296.147485851461,39.280745296825,296.147485851461,40.1304742913772,12
39,I-11-NB04-13,281.831506383911,38.8040103865768,1,0,0,0,267.515526916362,39.2288748838529,267.515526916362,38.3791458893006,296.147485851461,38.3791458893008,296.147485851461,39.228874883853,12
40,I-11-NB04-14,281.831506383911,37.9024109790524,0,0,0,0,267.515526916362,38.3272754763285,267.515526916362,37.4775464817763,296.147485851461,37.4775464817764,296.147485851461,38.3272754763285,12
40,I-11-NB04-14,281.831506383911,37.0008115715281,1,0,0,0,267.515526916362,37.4256760688043,267.515526916362,36.575947074252,296.147485851461,36.5759470742521,296.147485851461,37.4256760688042,12
