string_idx,string_name,string_name_x,string_name_y,string_box_idx,CB_name,Phase,string_num,string_box_v1_x,string_box_v1_y,string_box_v2_x,string_box_v2_y,string_box_v3_x,string_box_v3_y,string_box_v4_x,string_box_v4_y,num_modules
0,1-7-NB02-1,4261.150793783,2466.64378477219,0,0,0,0,4260.132713783,2466.27861878458,4262.168873783,2466.27861878458,4262.168873783,2467.00895075981,4260.132713783,2467.00895075981,1
0,1-7-NB02-1,4261.150793783,2465.86531807498,1,0,0,0,4260.132713783,2465.50015208736,4262.168873783,2465.50015208736,4262.168873783,2466.23048406259,4260.132713783,2466.23048406259,1
0,1-7-NB02-1,4263.41142936853,2466.64378477219,2,0,0,0,4262.39334936854,2466.27861878458,4264.42950936854,2466.27861878458,4264.42950936853,2467.00895075981,4262.39334936854,2467.00895075981,1
0,1-7-NB02-1,4263.41142936854,2465.86531807498,3,0,0,0,4262.39334936854,2465.50015208736,4264.42950936854,2465.50015208736,4264.42950936854,2466.23048406259,4262.39334936854,2466.23048406259,1
0,1-7-NB02-1,4265.67206495407,2466.64378477219,4,0,0,0,4264.65398495407,2466.27861878458,4266.69014495407,2466.27861878458,4266.69014495407,2467.00895075981,4264.65398495407,2467.00895075981,1
0,1-7-NB02-1,4265.67206495407,2465.86531807498,5,0,0,0,4264.65398495407,2465.50015208736,4266.69014495407,2465.50015208736,4266.69014495407,2466.23048406259,4264.65398495407,2466.23048406259,1
0,1-7-NB02-1,4267.9327005396,2466.64378477219,6,0,0,0,4266.9146205396,2466.27861878458,4268.9507805396,2466.27861878458,4268.9507805396,2467.00895075981,4266.9146205396,2467.00895075981,1
0,1-7-NB02-1,4267.9327005396,2465.86531807498,7,0,0,0,4266.9146205396,2465.50015208736,4268.9507805396,2465.50015208736,4268.9507805396,2466.23048406259,4266.9146205396,2466.23048406259,1
0,1-7-NB02-1,4270.19333612513,2466.64378477219,8,0,0,0,4269.17525612513,2466.27861878458,4271.21141612513,2466.27861878458,4271.21141612513,2467.00895075981,4269.17525612513,2467.00895075981,1
0,1-7-NB02-1,4270.19333612513,2465.86531807498,9,0,0,0,4269.17525612513,2465.50015208736,4271.21141612513,2465.50015208736,4271.21141612513,2466.23048406259,4269.17525612513,2466.23048406259,1
0,1-7-NB02-1,4272.45397171066,2466.64378477219,10,0,0,0,4271.43589171066,2466.27861878458,4273.47205171066,2466.27861878458,4273.47205171066,2467.00895075981,4271.43589171066,2467.00895075981,1
0,1-7-NB02-1,4272.45397171066,2465.86531807498,11,0,0,0,4271.43589171066,2465.50015208736,4273.47205171066,2465.50015208736,4273.47205171066,2466.23048406259,4271.43589171066,2466.23048406259,1
0,1-7-NB02-1,4274.71460729619,2466.64378477219,12,0,0,0,4273.69652729619,2466.27861878458,4275.73268729619,2466.27861878458,4275.73268729619,2467.00895075981,4273.69652729619,2467.00895075981,1
0,1-7-NB02-1,4274.71460729619,2465.86531807498,13,0,0,0,4273.69652729619,2465.50015208736,4275.73268729619,2465.50015208736,4275.73268729619,2466.23048406259,4273.69652729619,2466.23048406259,1
0,1-7-NB02-1,4276.97524288172,2466.64378477219,14,0,0,0,4275.95716288172,2466.27861878458,4277.99332288172,2466.27861878458,4277.99332288172,2467.00895075981,4275.95716288172,2467.00895075981,1
0,1-7-NB02-1,4276.97524288172,2465.86531807498,15,0,0,0,4275.95716288173,2465.50015208736,4277.99332288172,2465.50015208736,4277.99332288172,2466.23048406259,4275.95716288172,2466.23048406259,1
