string_idx,string_name,string_name_x,string_name_y,string_box_idx,CB_name,Phase,string_num,string_box_v1_x,string_box_v1_y,string_box_v2_x,string_box_v2_y,string_box_v3_x,string_box_v3_y,string_box_v4_x,string_box_v4_y,num_modules
5,I-22-NB01-6,-125.773948619622,434.313620172143,1,0,0,0,-113.207567566448,434.685251101221,-138.340329672796,434.685251101221,-138.340329672796,433.941989243066,-113.207567566448,433.941989243066,12
6,I-22-NB01-7,-100.030929984737,436.725824251483,0,0,0,0,-87.4645489315637,437.097455180561,-112.597311037911,437.097455180561,-112.597311037911,436.354193322405,-87.4645489315637,436.354193322406,12
6,I-22-NB01-7,-100.030929984737,435.963803701809,1,0,0,0,-87.4645489315637,436.335434630886,-112.597311037911,436.335434630886,-112.597311037911,435.592172772731,-87.4645489315637,435.592172772731,12
7,I-22-NB01-8,-100.030929984737,435.201783152134,0,0,0,0,-87.4645489315637,435.573414081212,-112.597311037911,435.573414081212,-112.597311037911,434.830152223056,-87.4645489315636,434.830152223057,12
7,I-22-NB01-8,-100.030929984737,434.43976260246,1,0,0,0,-87.4645489315637,434.811393531537,-112.597311037911,434.811393531537,-112.597311037911,434.068131673382,-87.4645489315637,434.068131673382,12
8,I-22-NB01-9,-72.5295252183845,436.976621606497,0,0,0,0,-59.9631441652108,437.348252535575,-85.0959062715581,437.348252535575,-85.0959062715581,436.604990677419,-59.9631441652108,436.60499067742,12
8,I-22-NB01-9,-72.5295252183845,436.214601056823,1,0,0,0,-59.9631441652109,436.5862319859,-85.0959062715581,436.5862319859,-85.0959062715581,435.842970127745,-59.9631441652108,435.842970127745,12
9,I-22-NB01-10,-72.5295252183844,435.452580507148,0,0,0,0,-59.9631441652108,435.824211436226,-85.0959062715581,435.824211436226,-85.0959062715581,435.08094957807,-59.9631441652108,435.080949578071,12
9,I-22-NB01-10,-72.5295252183845,434.690559957473,1,0,0,0,-59.9631441652109,435.062190886551,-85.0959062715581,435.062190886551,-85.0959062715581,434.318929028396,-59.9631441652109,434.318929028396,12
10,I-22-NB01-11,-46.7408113848662,437.079191102978,0,0,0,0,-34.1744303316926,437.450822032055,-59.3071924380399,437.450822032055,-59.3071924380398,436.7075601739,-34.1744303316926,436.707560173901,12
10,I-22-NB01-11,-46.7408113848662,436.317170553303,1,0,0,0,-34.1744303316926,436.688801482381,-59.3071924380399,436.688801482381,-59.3071924380398,435.945539624225,-34.1744303316925,435.945539624226,12
11,I-22-NB01-12,-46.7408113848662,435.555150003629,0,0,0,0,-34.1744303316925,435.926780932706,-59.3071924380398,435.926780932706,-59.3071924380398,435.183519074551,-34.1744303316926,435.183519074552,12
11,I-22-NB01-12,-46.7408113848662,434.793129453954,1,0,0,0,-34.1744303316925,435.164760383032,-59.3071924380398,435.164760383032,-59.3071924380398,434.421498524876,-34.1744303316926,434.421498524877,12
12,I-22-NB01-13,-21.0642845108306,437.173433987558,0,0,0,0,-8.49790345765695,437.545064916636,-33.6306655640042,437.545064916636,-33.6306655640042,436.80180305848,-8.49790345765706,436.801803058481,12
12,I-22-NB01-13,-21.0642845108306,436.411413437884,1,0,0,0,-8.497903457657,436.783044366961,-33.6306655640042,436.783044366961,-33.6306655640042,436.039782508806,-8.497903457657,436.039782508807,12
13,I-22-NB01-14,-21.0642845108306,435.649392888209,0,0,0,0,-8.49790345765695,436.021023817287,-33.6306655640042,436.021023817287,-33.6306655640042,435.277761959131,-8.49790345765695,435.277761959132,12
13,I-22-NB01-14,-21.0642845108306,434.887372338535,1,0,0,0,-8.49790345765695,435.259003267612,-33.6306655640042,435.259003267612,-33.6306655640042,434.515741409457,-8.49790345765695,434.515741409457,12
14,I-22-NB01-15,6.39257890721572,437.341106890778,0,0,0,0,18.9589599603893,437.712737819856,-6.17380214595784,437.712737819856,-6.17380214595795,436.9694759617,18.9589599603893,436.969475961701,12
14,I-22-NB01-15,6.39257890721576,436.579086341104,1,0,0,0,18.9589599603894,436.950717270181,-6.17380214595789,436.950717270181,-6.17380214595784,436.207455412026,18.9589599603894,436.207455412026,12
15,I-22-NB01-16,6.39257890721574,435.817065791429,0,0,0,0,18.9589599603893,436.188696720507,-6.17380214595789,436.188696720507,-6.17380214595784,435.445434862351,18.9589599603893,435.445434862352,12
15,I-22-NB01-16,6.39257890721572,435.055045241754,1,0,0,0,18.9589599603893,435.426676170832,-6.17380214595795,435.426676170832,-6.17380214595784,434.683414312677,18.9589599603893,434.683414312677,12
16,I-22-NB02-1,-177.029392989719,417.578607989315,0,0,0,0,-164.463011936545,417.950238918393,-189.595774042892,417.950238918393,-189.595774042892,417.206977060237,-164.463011936545,417.206977060238,12
16,I-22-NB02-1,-177.029392989718,416.816587439641,1,0,0,0,-164.463011936545,417.188218368718,-189.595774042892,417.188218368718,-189.595774042892,416.444956510563,-164.463011936545,416.444956510564,12
17,I-22-NB02-2,-177.029392989718,416.054566889966,0,0,0,0,-164.463011936545,416.426197819044,-189.595774042892,416.426197819044,-189.595774042892,415.682935960888,-164.463011936545,415.682935960889,12
17,I-22-NB02-2,-177.029392989719,415.292546340292,1,0,0,0,-164.463011936545,415.664177269369,-189.595774042892,415.664177269369,-189.595774042892,414.920915411214,-164.463011936545,414.920915411215,12
18,I-22-NB02-3,-151.342908478204,417.699306002522,0,0,0,0,-138.776527425031,418.0709369316,-163.909289531378,418.070936931599,-163.909289531378,417.327675073444,-138.776527425031,417.327675073445,12
18,I-22-NB02-3,-151.342908478204,416.937285452847,1,0,0,0,-138.776527425031,417.308916381925,-163.909289531378,417.308916381925,-163.909289531378,416.565654523769,-138.776527425031,416.56565452377,12
19,I-22-NB02-4,-151.342908478204,416.175264903173,0,0,0,0,-138.776527425031,416.54689583225,-163.909289531378,416.54689583225,-163.909289531378,415.803633974095,-138.776527425031,415.803633974096,12
19,I-22-NB02-4,-151.342908478204,415.413244353498,1,0,0,0,-138.776527425031,415.784875282576,-163.909289531378,415.784875282576,-163.909289531378,415.04161342442,-138.776527425031,415.041613424421,12
20,I-22-NB02-5,-125.637249154737,417.783507613556,0,0,0,0,-113.070868101564,418.155138542633,-138.203630207911,418.155138542633,-138.203630207911,417.411876684478,-113.070868101564,417.411876684479,12
20,I-22-NB02-5,-125.637249154737,417.021487063881,1,0,0,0,-113.070868101564,417.393117992959,-138.203630207911,417.393117992959,-138.203630207911,416.649856134803,-113.070868101564,416.649856134804,12
21,I-22-NB02-6,-125.637249154737,416.259466514207,0,0,0,0,-113.070868101564,416.631097443284,-138.203630207911,416.631097443285,-138.203630207911,415.887835585129,-113.070868101564,415.88783558513,12
21,I-22-NB02-6,-125.637249154737,415.497445964532,1,0,0,0,-113.070868101564,415.86907689361,-138.203630207911,415.86907689361,-138.203630207911,415.125815035455,-113.070868101564,415.125815035455,12
22,I-22-NB02-7,-99.8942305198528,417.909650043872,0,0,0,0,-87.3278494666792,418.28128097295,-112.460611573026,418.28128097295,-112.460611573026,417.538019114794,-87.3278494666793,417.538019114795,12
22,I-22-NB02-7,-99.8942305198527,417.147629494198,1,0,0,0,-87.3278494666791,417.519260423275,-112.460611573026,417.519260423275,-112.460611573026,416.77599856512,-87.3278494666792,416.77599856512,12
23,I-22-NB02-8,-99.8942305198528,416.385608944523,0,0,0,0,-87.3278494666792,416.757239873601,-112.460611573026,416.757239873601,-112.460611573026,416.013978015445,-87.3278494666793,416.013978015446,12
23,I-22-NB02-8,-99.8942305198527,415.623588394849,1,0,0,0,-87.3278494666791,415.995219323926,-112.460611573026,415.995219323926,-112.460611573026,415.251957465771,-87.3278494666791,415.251957465771,12
24,I-22-NB02-9,-72.3928257534999,418.160447398886,0,0,0,0,-59.8264447003263,418.532078327964,-84.9592068066735,418.532078327964,-84.9592068066735,417.788816469808,-59.8264447003262,417.788816469809,12
24,I-22-NB02-9,-72.3928257534999,417.398426849212,1,0,0,0,-59.8264447003263,417.770057778289,-84.9592068066735,417.770057778289,-84.9592068066735,417.026795920134,-59.8264447003263,417.026795920134,12
25,I-22-NB02-10,-72.3928257534999,416.636406299537,0,0,0,0,-59.8264447003263,417.008037228615,-84.9592068066735,417.008037228615,-84.9592068066735,416.264775370459,-59.8264447003263,416.26477537046,12
25,I-22-NB02-10,-72.3928257534999,415.874385749862,1,0,0,0,-59.8264447003263,416.24601667894,-84.9592068066735,416.24601667894,-84.9592068066736,415.502754820785,-59.8264447003263,415.502754820785,12
26,I-22-NB02-11,-46.6041119199816,418.263016895367,0,0,0,0,-34.0377308668079,418.634647824444,-59.1704929731551,418.634647824444,-59.1704929731552,417.891385966289,-34.037730866808,417.89138596629,12
26,I-22-NB02-11,-46.6041119199816,417.500996345692,1,0,0,0,-34.0377308668079,417.87262727477,-59.1704929731552,417.87262727477,-59.1704929731552,417.129365416614,-34.0377308668079,417.129365416615,12
27,I-22-NB02-12,-46.6041119199815,416.738975796018,0,0,0,0,-34.0377308668079,417.110606725095,-59.1704929731551,417.110606725095,-59.1704929731552,416.36734486694,-34.0377308668079,416.36734486694,12
27,I-22-NB02-12,-46.6041119199815,415.976955246343,1,0,0,0,-34.0377308668079,416.348586175421,-59.1704929731552,416.348586175421,-59.1704929731552,415.605324317265,-34.0377308668079,415.605324317266,12
28,I-22-NB02-13,-20.9275850459459,418.357259779947,0,0,0,0,-8.36120399277229,418.728890709025,-33.4939660991196,418.728890709025,-33.4939660991196,417.985628850869,-8.36120399277229,417.98562885087,12
28,I-22-NB02-13,-20.9275850459459,417.595239230273,1,0,0,0,-8.3612039927724,417.96687015935,-33.4939660991195,417.96687015935,-33.4939660991195,417.223608301195,-8.36120399277235,417.223608301195,12
29,I-22-NB02-14,-20.927585045946,416.833218680598,0,0,0,0,-8.36120399277235,417.204849609676,-33.4939660991196,417.204849609676,-33.4939660991196,416.46158775152,-8.36120399277235,416.461587751521,12
29,I-22-NB02-14,-20.9275850459459,416.071198130924,1,0,0,0,-8.36120399277235,416.442829060001,-33.4939660991195,416.442829060001,-33.4939660991195,415.699567201846,-8.36120399277235,415.699567201846,12
30,I-22-NB02-15,6.52927837210038,418.524932683167,0,0,0,0,19.0956594252741,418.896563612245,-6.03710268107324,418.896563612245,-6.03710268107329,418.153301754089,19.095659425274,418.15330175409,12
30,I-22-NB02-15,6.52927837210038,417.762912133492,1,0,0,0,19.095659425274,418.13454306257,-6.03710268107324,418.13454306257,-6.03710268107329,417.391281204414,19.0956594252741,417.391281204415,12
31,I-22-NB02-16,6.52927837210036,417.000891583818,0,0,0,0,19.095659425274,417.372522512896,-6.03710268107324,417.372522512896,-6.03710268107324,416.62926065474,19.0956594252739,416.629260654741,12
31,I-22-NB02-16,6.52927837210035,416.238871034143,1,0,0,0,19.0956594252739,416.610501963221,-6.03710268107324,416.610501963221,-6.03710268107324,415.867240105066,19.0956594252739,415.867240105066,12
32,I-22-NB03-1,-176.892693524834,398.762433781704,0,0,0,0,-164.32631247166,399.134064710782,-189.459074578008,399.134064710782,-189.459074578008,398.390802852626,-164.32631247166,398.390802852627,12
32,I-22-NB03-1,-176.892693524834,398.00041323203,1,0,0,0,-164.32631247166,398.372044161107,-189.459074578008,398.372044161107,-189.459074578008,397.628782302952,-164.32631247166,397.628782302953,12
33,I-22-NB03-2,-176.892693524834,397.238392682355,0,0,0,0,-164.32631247166,397.610023611433,-189.459074578008,397.610023611433,-189.459074578008,396.866761753278,-164.32631247166,396.866761753278,12
33,I-22-NB03-2,-176.892693524834,396.476372132681,1,0,0,0,-164.32631247166,396.848003061758,-189.459074578008,396.848003061758,-189.459074578008,396.104741203603,-164.32631247166,396.104741203604,12
34,I-22-NB03-3,-151.20620901332,398.762433781704,0,0,0,0,-138.639827960146,399.134064710782,-163.772590066493,399.134064710782,-163.772590066493,398.390802852627,-138.639827960146,398.390802852627,12
34,I-22-NB03-3,-151.20620901332,398.00041323203,1,0,0,0,-138.639827960146,398.372044161107,-163.772590066493,398.372044161107,-163.772590066493,397.628782302952,-138.639827960146,397.628782302953,12
35,I-22-NB03-4,-151.20620901332,397.238392682355,0,0,0,0,-138.639827960146,397.610023611433,-163.772590066493,397.610023611433,-163.772590066493,396.866761753277,-138.639827960146,396.866761753278,12
35,I-22-NB03-4,-151.20620901332,396.476372132681,1,0,0,0,-138.639827960146,396.848003061758,-163.772590066493,396.848003061758,-163.772590066493,396.104741203603,-138.639827960146,396.104741203604,12
36,I-22-NB03-5,-125.500549689853,398.967333405945,0,0,0,0,-112.934168636679,399.338964335023,-138.066930743026,399.338964335023,-138.066930743026,398.595702476867,-112.934168636679,398.595702476868,12
36,I-22-NB03-5,-125.500549689853,398.20531285627,1,0,0,0,-112.934168636679,398.576943785348,-138.066930743026,398.576943785348,-138.066930743026,397.833681927193,-112.934168636679,397.833681927193,12
37,I-22-NB03-6,-125.500549689853,397.443292306596,0,0,0,0,-112.934168636679,397.814923235673,-138.066930743026,397.814923235673,-138.066930743026,397.071661377518,-112.934168636679,397.071661377519,12
37,I-22-NB03-6,-125.500549689853,396.681271756921,1,0,0,0,-112.934168636679,397.052902685999,-138.066930743026,397.052902685999,-138.066930743026,396.309640827843,-112.934168636679,396.309640827844,12
38,I-22-NB03-7,-99.7575310549682,399.093475836261,0,0,0,0,-87.1911500017945,399.465106765339,-112.323912108142,399.465106765339,-112.323912108142,398.721844907183,-87.1911500017945,398.721844907184,12
38,I-22-NB03-7,-99.7575310549682,398.331455286587,1,0,0,0,-87.1911500017945,398.703086215664,-112.323912108142,398.703086215664,-112.323912108142,397.959824357509,-87.1911500017946,397.959824357509,12
39,I-22-NB03-8,-99.7575310549682,397.569434736912,0,0,0,0,-87.1911500017945,397.94106566599,-112.323912108142,397.94106566599,-112.323912108142,397.197803807834,-87.1911500017946,397.197803807835,12
39,I-22-NB03-8,-99.7575310549682,396.807414187238,1,0,0,0,-87.1911500017946,397.179045116315,-112.323912108142,397.179045116315,-112.323912108142,396.43578325816,-87.1911500017945,396.43578325816,12
40,I-22-NB03-9,-72.3651288029004,399.256788809224,0,0,0,0,-59.7987477497268,399.628419738302,-84.931509856074,399.628419738302,-84.9315098560739,398.885157880147,-59.7987477497268,398.885157880147,12
40,I-22-NB03-9,-72.3651288029003,398.49476825955,1,0,0,0,-59.7987477497267,398.866399188627,-84.931509856074,398.866399188627,-84.9315098560739,398.123137330472,-59.7987477497267,398.123137330473,12
41,I-22-NB03-10,-72.3651288029003,397.732747709875,0,0,0,0,-59.7987477497267,398.104378638953,-84.9315098560739,398.104378638953,-84.9315098560739,397.361116780797,-59.7987477497267,397.361116780798,12
41,I-22-NB03-10,-72.3651288029003,396.970727160201,1,0,0,0,-59.7987477497267,397.342358089278,-84.9315098560739,397.342358089278,-84.9315098560739,396.599096231123,-59.7987477497267,396.599096231124,12
42,I-22-NB03-11,-46.5971524762681,399.43243415634,0,0,0,0,-34.0307714230944,399.804065085418,-59.1635335294417,399.804065085418,-59.1635335294417,399.060803227262,-34.0307714230944,399.060803227263,12
42,I-22-NB03-11,-46.597152476268,398.670413606666,1,0,0,0,-34.0307714230943,399.042044535743,-59.1635335294417,399.042044535743,-59.1635335294417,398.298782677588,-34.0307714230944,398.298782677588,12
43,I-22-NB03-12,-46.597152476268,397.908393056991,0,0,0,0,-34.0307714230944,398.280023986069,-59.1635335294416,398.280023986069,-59.1635335294417,397.536762127913,-34.0307714230944,397.536762127914,12
43,I-22-NB03-12,-46.5971524762681,397.146372507316,1,0,0,0,-34.0307714230944,397.518003436394,-59.1635335294417,397.518003436394,-59.1635335294417,396.774741578239,-34.0307714230944,396.774741578239,12
44,I-22-NB03-13,-20.9206256022324,399.526677040921,0,0,0,0,-8.35424454905882,399.898307969998,-33.4870066554061,399.898307969998,-33.487006655406,399.155046111843,-8.35424454905882,399.155046111843,12
44,I-22-NB03-13,-20.9206256022324,398.764656491246,1,0,0,0,-8.35424454905888,399.136287420324,-33.487006655406,399.136287420324,-33.487006655406,398.393025562168,-8.35424454905882,398.393025562169,12
45,I-22-NB03-14,-20.9206256022324,398.002635941572,0,0,0,0,-8.35424454905876,398.374266870649,-33.487006655406,398.374266870649,-33.487006655406,397.631005012494,-8.35424454905882,397.631005012494,12
45,I-22-NB03-14,-20.9206256022324,397.240615391897,1,0,0,0,-8.35424454905876,397.612246320975,-33.487006655406,397.612246320975,-33.4870066554061,396.868984462819,-8.35424454905882,396.86898446282,12
46,I-22-NB03-15,6.66597783698504,399.708758475556,0,0,0,0,19.2323588901587,400.080389404634,-5.90040321618858,400.080389404634,-5.90040321618864,399.337127546478,19.2323588901587,399.337127546479,12
46,I-22-NB03-15,6.66597783698501,398.946737925882,1,0,0,0,19.2323588901587,399.318368854959,-5.90040321618864,399.318368854959,-5.90040321618864,398.575106996804,19.2323588901587,398.575106996804,12
47,I-22-NB03-16,6.66597783698502,398.184717376207,0,0,0,0,19.2323588901587,398.556348305285,-5.90040321618864,398.556348305285,-5.90040321618864,397.813086447129,19.2323588901587,397.81308644713,12
47,I-22-NB03-16,6.66597783698499,397.422696826532,1,0,0,0,19.2323588901587,397.79432775561,-5.90040321618864,397.79432775561,-5.90040321618864,397.051065897454,19.2323588901586,397.051065897455,12
48,I-22-NB04-1,-176.902510338059,379.912467061441,0,0,0,0,-164.336129284885,380.284097990519,-189.468891391232,380.284097990519,-189.468891391232,379.540836132363,-164.336129284885,379.540836132364,12
48,I-22-NB04-1,-176.902510338059,379.150446511767,1,0,0,0,-164.336129284885,379.522077440844,-189.468891391233,379.522077440844,-189.468891391232,378.778815582689,-164.336129284885,378.77881558269,12
49,I-22-NB04-2,-176.902510338059,378.388425962092,0,0,0,0,-164.336129284885,378.76005689117,-189.468891391233,378.76005689117,-189.468891391232,378.016795033014,-164.336129284885,378.016795033015,12
49,I-22-NB04-2,-176.902510338059,377.626405412418,1,0,0,0,-164.336129284885,377.998036341495,-189.468891391233,377.998036341495,-189.468891391232,377.25477448334,-164.336129284885,377.25477448334,12
50,I-22-NB04-3,-151.223216948867,380.063398809495,0,0,0,0,-138.656835895693,380.435029738572,-163.789598002041,380.435029738572,-163.789598002041,379.691767880417,-138.656835895693,379.691767880418,12
50,I-22-NB04-3,-151.223216948867,379.30137825982,1,0,0,0,-138.656835895693,379.673009188898,-163.789598002041,379.673009188898,-163.789598002041,378.929747330742,-138.656835895693,378.929747330743,12
51,I-22-NB04-4,-151.223216948867,378.539357710146,0,0,0,0,-138.656835895693,378.910988639223,-163.789598002041,378.910988639223,-163.789598002041,378.167726781068,-138.656835895693,378.167726781068,12
51,I-22-NB04-4,-151.223216948867,377.777337160471,1,0,0,0,-138.656835895693,378.148968089549,-163.789598002041,378.148968089549,-163.789598002041,377.405706231393,-138.656835895693,377.405706231394,12
52,I-22-NB04-5,-125.429378929639,380.190950584212,0,0,0,0,-112.862997876465,380.56258151329,-137.995759982812,380.56258151329,-137.995759982812,379.819319655134,-112.862997876465,379.819319655135,12
52,I-22-NB04-5,-125.429378929639,379.428930034538,1,0,0,0,-112.862997876465,379.800560963615,-137.995759982812,379.800560963615,-137.995759982812,379.05729910546,-112.862997876465,379.057299105461,12
53,I-22-NB04-6,-125.429378929638,378.666909484863,0,0,0,0,-112.862997876465,379.038540413941,-137.995759982812,379.038540413941,-137.995759982812,378.295278555785,-112.862997876465,378.295278555786,12
53,I-22-NB04-6,-125.429378929639,377.904888935189,1,0,0,0,-112.862997876465,378.276519864266,-137.995759982812,378.276519864266,-137.995759982812,377.533258006111,-112.862997876465,377.533258006112,12
54,I-22-NB04-7,-99.7450385809393,380.332700832081,0,0,0,0,-87.1786575277657,380.704331761159,-112.311419634113,380.704331761159,-112.311419634113,379.961069903004,-87.1786575277657,379.961069903004,12
54,I-22-NB04-7,-99.7450385809393,379.570680282407,1,0,0,0,-87.1786575277657,379.942311211484,-112.311419634113,379.942311211484,-112.311419634113,379.199049353329,-87.1786575277657,379.19904935333,12
55,I-22-NB04-8,-99.7450385809393,378.808659732732,0,0,0,0,-87.1786575277657,379.18029066181,-112.311419634113,379.18029066181,-112.311419634113,378.437028803654,-87.1786575277656,378.437028803655,12
55,I-22-NB04-8,-99.7450385809393,378.046639183058,1,0,0,0,-87.1786575277657,378.418270112135,-112.311419634113,378.418270112135,-112.311419634113,377.67500825398,-87.1786575277657,377.675008253981,12
56,I-22-NB04-9,-72.1194268237307,380.528098983664,0,0,0,0,-59.5530457705571,380.899729912742,-84.6858078769043,380.899729912742,-84.6858078769043,380.156468054586,-59.5530457705572,380.156468054587,12
56,I-22-NB04-9,-72.1194268237307,379.766078433989,1,0,0,0,-59.5530457705571,380.137709363067,-84.6858078769043,380.137709363067,-84.6858078769043,379.394447504912,-59.5530457705571,379.394447504912,12
57,I-22-NB04-10,-72.1194268237307,379.004057884315,0,0,0,0,-59.5530457705572,379.375688813393,-84.6858078769043,379.375688813393,-84.6858078769043,378.632426955237,-59.5530457705571,378.632426955238,12
57,I-22-NB04-10,-72.1194268237307,378.24203733464,1,0,0,0,-59.5530457705571,378.613668263718,-84.6858078769043,378.613668263718,-84.6858078769043,377.870406405563,-59.5530457705571,377.870406405563,12
58,I-22-NB04-11,-46.4729091436678,380.588033980084,0,0,0,0,-33.9065280904942,380.959664909161,-59.0392901968415,380.959664909161,-59.0392901968414,380.216403051006,-33.9065280904942,380.216403051006,12
58,I-22-NB04-11,-46.4729091436678,379.826013430409,1,0,0,0,-33.9065280904942,380.197644359487,-59.0392901968414,380.197644359487,-59.0392901968414,379.454382501331,-33.9065280904942,379.454382501332,12
59,I-22-NB04-12,-46.4729091436678,379.063992880735,0,0,0,0,-33.9065280904942,379.435623809812,-59.0392901968414,379.435623809812,-59.0392901968415,378.692361951657,-33.9065280904942,378.692361951657,12
59,I-22-NB04-12,-46.4729091436678,378.30197233106,1,0,0,0,-33.9065280904942,378.673603260138,-59.0392901968414,378.673603260138,-59.0392901968414,377.930341401982,-33.9065280904942,377.930341401983,12
60,I-22-NB04-13,-20.7963822696322,380.682276864664,0,0,0,0,-8.2300012164585,381.053907793742,-33.3627633228058,381.053907793742,-33.3627633228058,380.310645935586,-8.23000121645856,380.310645935587,12
60,I-22-NB04-13,-20.7963822696322,379.92025631499,1,0,0,0,-8.23000121645856,380.291887244067,-33.3627633228058,380.291887244067,-33.3627633228058,379.548625385912,-8.23000121645856,379.548625385912,12
61,I-22-NB04-14,-20.7963822696322,379.158235765315,0,0,0,0,-8.23000121645856,379.529866694393,-33.3627633228058,379.529866694393,-33.3627633228057,378.786604836237,-8.23000121645856,378.786604836238,12
61,I-22-NB04-14,-20.7963822696322,378.396215215641,1,0,0,0,-8.23000121645856,378.767846144718,-33.3627633228058,378.767846144718,-33.3627633228058,378.024584286563,-8.23000121645856,378.024584286563,12
62,I-22-NB04-15,6.80267730186949,380.892584267945,0,0,0,0,19.3690583550431,381.264215197023,-5.76370375130421,381.264215197023,-5.76370375130409,380.520953338867,19.3690583550432,380.520953338868,12
62,I-22-NB04-15,6.80267730186954,380.13056371827,1,0,0,0,19.3690583550432,380.502194647348,-5.76370375130415,380.502194647348,-5.76370375130409,379.758932789193,19.3690583550432,379.758932789193,12
63,I-22-NB04-16,6.80267730186954,379.368543168596,0,0,0,0,19.3690583550432,379.740174097674,-5.76370375130409,379.740174097674,-5.76370375130415,378.996912239518,19.3690583550432,378.996912239519,12
63,I-22-NB04-16,6.80267730186952,378.606522618921,1,0,0,0,19.3690583550432,378.978153547999,-5.76370375130409,378.978153547999,-5.76370375130415,378.234891689843,19.3690583550431,378.234891689844,12
64,I-22-NB05-1,-176.743229022851,361.075587459558,0,0,0,0,-164.176847969678,361.447218388636,-189.309610076025,361.447218388636,-189.309610076025,360.70395653048,-164.176847969678,360.703956530481,12
64,I-22-NB05-1,-176.743229022851,360.313566909884,1,0,0,0,-164.176847969678,360.685197838961,-189.309610076025,360.685197838961,-189.309610076025,359.941935980806,-164.176847969678,359.941935980806,12
65,I-22-NB05-2,-176.743229022851,359.551546360209,0,0,0,0,-164.176847969678,359.923177289287,-189.309610076025,359.923177289287,-189.309610076025,359.179915431131,-164.176847969678,359.179915431132,12
65,I-22-NB05-2,-176.743229022851,358.789525810535,1,0,0,0,-164.176847969678,359.161156739612,-189.309610076025,359.161156739612,-189.309610076025,358.417894881457,-164.176847969678,358.417894881457,12
66,I-22-NB05-3,-151.097619886355,361.161457324018,0,0,0,0,-138.531238833181,361.533088253096,-163.664000939528,361.533088253096,-163.664000939528,360.78982639494,-138.531238833181,360.789826394941,12
66,I-22-NB05-3,-151.097619886355,360.399436774344,1,0,0,0,-138.531238833181,360.771067703421,-163.664000939528,360.771067703421,-163.664000939528,360.027805845266,-138.531238833181,360.027805845266,12
67,I-22-NB05-4,-151.097619886355,359.637416224669,0,0,0,0,-138.531238833181,360.009047153747,-163.664000939528,360.009047153747,-163.664000939528,359.265785295591,-138.531238833181,359.265785295592,12
67,I-22-NB05-4,-151.097619886355,358.875395674995,1,0,0,0,-138.531238833181,359.247026604072,-163.664000939528,359.247026604072,-163.664000939528,358.503764745917,-138.531238833181,358.503764745917,12
68,I-22-NB05-5,-125.350735398598,361.316895554604,0,0,0,0,-112.784354345425,361.688526483682,-137.917116451772,361.688526483682,-137.917116451772,360.945264625526,-112.784354345425,360.945264625527,12
68,I-22-NB05-5,-125.350735398598,360.554875004929,1,0,0,0,-112.784354345425,360.926505934007,-137.917116451772,360.926505934007,-137.917116451772,360.183244075852,-112.784354345425,360.183244075852,12
