string_idx,string_name,string_name_x,string_name_y,string_box_idx,CB_name,Phase,string_num,string_box_v1_x,string_box_v1_y,string_box_v2_x,string_box_v2_y,string_box_v3_x,string_box_v3_y,string_box_v4_x,string_box_v4_y,num_modules
28,I-19-NB02-15,311.065557521879,399.851223222278,0,0,0,0,325.244186810606,400.267813548302,296.886928233152,400.267813548302,296.886928233152,399.434632896255,325.244186810606,399.434632896254,12
28,I-19-NB02-15,311.065557521879,398.970114996288,1,0,0,0,325.244186810606,399.386705322311,296.886928233152,399.386705322311,296.886928233152,398.553524670264,325.244186810606,398.553524670264,12
29,I-19-NB03-5,253.783431471062,382.54097321858,0,0,0,0,267.962060759789,382.957563544604,239.604802182336,382.957563544604,239.604802182336,382.124382892557,267.962060759789,382.124382892556,12
29,I-19-NB03-5,253.783431471062,381.65986499259,1,0,0,0,267.962060759789,382.076455318614,239.604802182336,382.076455318613,239.604802182336,381.243274666566,267.962060759789,381.243274666566,12
30,I-19-NB03-6,253.783431471062,380.778756766599,0,0,0,0,267.962060759789,381.195347092623,239.604802182336,381.195347092623,239.604802182336,380.362166440576,267.962060759789,380.362166440575,12
30,I-19-NB03-6,253.783431471062,379.897648540609,1,0,0,0,267.962060759789,380.314238866633,239.604802182336,380.314238866633,239.604802182336,379.481058214586,267.962060759789,379.481058214585,12
31,I-19-NB03-7,282.491107503605,382.66432055248,0,0,0,0,296.669736792332,383.080910878503,268.312478214879,383.080910878503,268.312478214879,382.247730226456,296.669736792332,382.247730226455,12
31,I-19-NB03-7,282.491107503605,381.783212326489,1,0,0,0,296.669736792332,382.199802652513,268.312478214879,382.199802652513,268.312478214879,381.366622000466,296.669736792332,381.366622000465,12
32,I-19-NB03-8,282.491107503605,380.902104100499,0,0,0,0,296.669736792332,381.318694426523,268.312478214879,381.318694426523,268.312478214879,380.485513774476,296.669736792332,380.485513774475,12
32,I-19-NB03-8,282.491107503605,380.020995874509,1,0,0,0,296.669736792332,380.437586200532,268.312478214879,380.437586200532,268.312478214879,379.604405548485,296.669736792332,379.604405548485,12
33,I-19-NB03-9,311.155116464237,382.800793151307,0,0,0,0,325.333745752964,383.21738347733,296.97648717551,383.21738347733,296.97648717551,382.384202825283,325.333745752964,382.384202825283,12
33,I-19-NB03-9,311.155116464237,381.919684925316,1,0,0,0,325.333745752964,382.33627525134,296.97648717551,382.33627525134,296.97648717551,381.503094599293,325.333745752964,381.503094599292,12
34,I-19-NB03-10,311.155116464237,381.038576699326,0,0,0,0,325.333745752964,381.45516702535,296.97648717551,381.45516702535,296.97648717551,380.621986373303,325.333745752964,380.621986373302,12
34,I-19-NB03-10,311.155116464237,380.157468473336,1,0,0,0,325.333745752964,380.574058799359,296.97648717551,380.574058799359,296.97648717551,379.740878147312,325.333745752964,379.740878147312,12
35,I-19-NB03-15,282.582429925859,363.95720904914,0,0,0,0,296.761059214586,364.373799375164,268.403800637133,364.373799375164,268.403800637133,363.540618723117,296.761059214586,363.540618723116,12
35,I-19-NB03-15,282.582429925859,363.07610082315,1,0,0,0,296.761059214586,363.492691149174,268.403800637133,363.492691149174,268.403800637133,362.659510497127,296.761059214586,362.659510497126,12
36,I-19-NB04-1,282.582429925859,362.19499259716,0,0,0,0,296.761059214586,362.611582923183,268.403800637133,362.611582923183,268.403800637133,361.778402271136,296.761059214586,361.778402271135,12
36,I-19-NB04-1,282.582429925859,361.313884371169,1,0,0,0,296.761059214586,361.730474697193,268.403800637133,361.730474697193,268.403800637133,360.897294045146,296.761059214586,360.897294045145,12
37,I-19-NB04-2,311.325987752168,364.057552514976,0,0,0,0,325.504617040895,364.474142840999,297.147358463441,364.474142840999,297.147358463441,363.640962188952,325.504617040895,363.640962188951,12
37,I-19-NB04-2,311.325987752168,363.176444288985,1,0,0,0,325.504617040895,363.593034615009,297.147358463441,363.593034615009,297.147358463441,362.759853962962,325.504617040895,362.759853962961,12
38,I-19-NB04-3,311.325987752168,362.295336062995,0,0,0,0,325.504617040895,362.711926389019,297.147358463441,362.711926389019,297.147358463441,361.878745736972,325.504617040895,361.878745736971,12
38,I-19-NB04-3,311.325987752168,361.414227837005,1,0,0,0,325.504617040895,361.830818163028,297.147358463441,361.830818163028,297.147358463441,360.997637510981,325.504617040895,360.99763751098,12
39,I-19-NB04-8,254.020927450036,344.87940623354,0,0,0,0,268.199556738763,345.295996559564,239.842298161309,345.295996559564,239.842298161309,344.462815907517,268.199556738763,344.462815907516,12
39,I-19-NB04-8,254.020927450036,343.99829800755,1,0,0,0,268.199556738762,344.414888333573,239.842298161309,344.414888333573,239.842298161309,343.581707681526,268.199556738763,343.581707681526,12
40,I-19-NB04-9,254.020927450036,343.117189781559,0,0,0,0,268.199556738763,343.533780107583,239.842298161309,343.533780107583,239.842298161309,342.700599455536,268.199556738763,342.700599455535,12
40,I-19-NB04-9,254.020927450036,342.236081555569,1,0,0,0,268.199556738763,342.652671881593,239.842298161309,342.652671881593,239.842298161309,341.819491229546,268.199556738763,341.819491229545,12
41,I-19-NB04-10,282.736555665344,344.954588932104,0,0,0,0,296.915184954071,345.371179258128,268.557926376617,345.371179258128,268.557926376617,344.537998606081,296.915184954071,344.53799860608,12
41,I-19-NB04-10,282.736555665344,344.073480706114,1,0,0,0,296.915184954071,344.490071032138,268.557926376618,344.490071032138,268.557926376618,343.656890380091,296.915184954071,343.65689038009,12
42,I-19-NB04-11,282.736555665344,343.192372480124,0,0,0,0,296.915184954071,343.608962806147,268.557926376618,343.608962806147,268.557926376618,342.7757821541,296.915184954071,342.775782154099,12
42,I-19-NB04-11,282.736555665344,342.311264254133,1,0,0,0,296.915184954071,342.727854580157,268.557926376618,342.727854580157,268.557926376618,341.89467392811,296.915184954071,341.894673928109,12
43,I-19-NB04-12,311.396187470596,345.165816194506,0,0,0,0,325.574816759323,345.582406520529,297.217558181869,345.582406520529,297.217558181869,344.749225868482,325.574816759323,344.749225868481,12
43,I-19-NB04-12,311.396187470596,344.284707968515,1,0,0,0,325.574816759323,344.701298294539,297.217558181869,344.701298294539,297.217558181869,343.868117642492,325.574816759323,343.868117642491,12
44,I-19-NB04-13,311.396187470596,343.403599742525,0,0,0,0,325.574816759323,343.820190068549,297.217558181869,343.820190068549,297.217558181869,342.987009416501,325.574816759323,342.987009416501,12
44,I-19-NB04-13,311.396187470596,342.522491516535,1,0,0,0,325.574816759323,342.939081842558,297.217558181869,342.939081842558,297.217558181869,342.105901190511,325.574816759323,342.10590119051,12
